Accession Number,Author,Title,Edition,Volume,Pages,Publisher,Year,ISBN,,,
FIC 000001,Erin Bow,Plain Kate,,,314,Scholastic Inc.,2012,978-0-545-16665-2,,,
FIC 000002,Andrew Sean Greer,Less,,,272,Lee Boudreaux Books,2017,978-0-316-31612-5,,,
FIC 000003,Han Kang,Greek Lessons,,,192,Hogarth,2011,978-0593595275,,,
FIC 000004,J.K. Rowling,Harry Potter and the Sorcerer's Stone,,,320,Scholastic Inc.,1997,978-0590353427,,,
FIC 000005,J.K. Rowling,Harry Potter and the Chamber of Secrets,,,352,Scholastic Inc.,1998,978-1338878936,,,
FIC 000006,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,,435,Scholastic Inc.,1999,978-0439136358,,,
FIC 000007,Gege Akutami,Jujutsu Kaisen Vol. 4,,4,199,Shueisha's Weekly Shōnen Jump,2020,978-1-9747-2025-5,,,
FIC 000008,Julia Quinn,An Offer from a Gentleman: Bridgerton,,,480,Avon Books,2021,9.78006E+12,,,
FIC 000009,Alison Davies,Be More Cat: Life Lessons from Our Feline Friends,,,142,Quadrille,2017,9.78185E+12,,,
FIC 000010,Tatsuya Endo,Spy x Family Vol. 5,1st,5,200,Shueisha,2021,978-1974718160,,,
FIC 000011,Chimamanda Ngozi Adichie,Half of a Yellow Sun,,,448,Knopf,2006,978-1400044160,,,
FIC 000012,Haruki Murakami,Norwegian Wood,,,296,Vintage International,2000,978-0375704024,,,
FIC 000013,Margaret Atwood,The Handmaid's Tale,,,311,Houghton Mifflin Harcourt,1985,978-0547345666,,,
FIC 000014,Colleen Hoover,It Ends with Us,,,384,Atria Books,2016,978-1501110368,,,
FIC 000015,George Orwell,1984,,,328,Harcourt Brace Jovanovich,1949,978-0451524935,,,
FIC 000016,Kazuo Ishiguro,Never Let Me Go,,,288,Knopf,2005,978-1400078776,,,
FIC 000017,Yuval Noah Harari,Sapiens: A Brief History of Humankind,,,443,Harper,2015,978-0062316097,,,
FIC 000018,Michelle Zauner,Crying in H Mart,,,256,Knopf,2021,978-0525657743,,,
FIC 000019,F. Scott Fitzgerald,The Great Gatsby,,,180,Charles Scribner's Sons,1925,978-0743273565,,,
FIC 000020,Suzanne Collins,The Hunger Games,,,384,Scholastic Inc.,2008,978-0439023481,,,
FIC 000021,Emily Henry,Beach Read,,,384,Berkley,2020,978-1984806734,,,
FIC 000022,Katherine Applegate,The One and Only Ivan,,,336,HarperCollins,2012,978-0061992254,,,
FIC 000023,Gege Akutami,Jujutsu Kaisen Vol. 5,,5,192,Shueisha's Weekly Shōnen Jump,2020,978-1974719235,,,
FIC 000024,Tatsuya Endo,Spy x Family Vol. 6,1st,6,208,Shueisha,2021,978-1974725137,,,
FIC 000025,Rupi Kaur,Milk and Honey,,,208,Andrews McMeel Publishing,2015,978-1449474256,,,
FIC 000026,Louise Penny,Still Life: Chief Inspector Armand Gamache Novel,,,306,St. Martin's Press,2005,978-0312541538,,,
FIC 000027,Brandon Sanderson,Mistborn: The Final Empire,,,541,Tor Books,2006,978-0765311788,,,
FIC 000028,Rick Riordan,The Lightning Thief,,,377,Disney-Hyperion,2005,978-0786838653,,,
FIC 000029,Rick Riordan,The Sea of Monsters,,,279,Disney-Hyperion,2006,978-1423103349,,,
FIC 000030,Victor Hugo,Les Misérables,Unabridged,,1463,Signet Classics,1862,978-0451419439,,,
FIC 000031,John Green,The Fault in Our Stars,,,313,Dutton Books,2012,978-0525478812,,,
FIC 000032,Paulo Coelho,The Alchemist,,,208,HarperOne,1988,978-0061122415,,,
FIC 000033,Neil Gaiman,Coraline,,,162,HarperCollins,2002,978-0061139376,,,
FIC 000034,Elizabeth Acevedo,The Poet X,,,368,HarperTeen,2018,978-0062662804,,,
FIC 000035,Marjane Satrapi,Persepolis: The Story of a Childhood,1st,,153,Pantheon,2000,978-0375714573,,,
FIC 000036,Frank Herbert,Dune,,,688,Chilton Books,1965,978-0441172719,,,
FIC 000037,Robert Jordan,The Eye of the World,,,782,Tor Books,1990,978-0812511819,,,
FIC 000038,Kristin Hannah,The Nightingale,,,564,St. Martin's Press,2015,978-0312577223,,,
FIC 000039,Sarah J. Maas,A Court of Thorns and Roses,1st,,432,Bloomsbury,2015,978-1619634442,,,
FIC 000040,Leigh Bardugo,Six of Crows,,,465,Henry Holt and Co.,2015,978-1627792127,,,
FIC 000041,V.E. Schwab,A Darker Shade of Magic,,,400,Tor Books,2015,978-0765376466,,,
FIC 000042,Cassandra Clare,City of Bones,,,485,Margaret K. McElderry Books,2007,978-1416914280,,,
FIC 000043,J.R.R. Tolkien,The Hobbit,,,310,George Allen & Unwin,1937,978-0547928227,,,
FIC 000044,Oscar Wilde,The Picture of Dorian Gray,,,254,Ward, Lock & Co.,1890,978-0486278070,,
FIC 000045,Ernest Cline,Ready Player One,,,384,Crown Publishing Group,2011,978-0307887443,,,
FIC 000046,Mary Shelley,Frankenstein,1st,,280,Lackington, Hughes, Harding, Mavor & Jones,1818,978-0486282114
FIC 000047,Jane Austen,Pride and Prejudice,,,279,T. Egerton,1813,978-1503290563,,,
FIC 000048,Charlotte Brontë,Jane Eyre,,,500,Smith, Elder & Co.,1847,978-0141441146,,
FIC 000049,Markus Zusak,The Book Thief,,,552,Knopf,2005,978-0375842207,,,
FIC 000050,Stephanie Meyer,Twilight,,,498,Little, Brown and Company,2005,978-0316015844,,
FIC 000051,Agatha Christie,The Murder of Roger Ackroyd,,,256,HarperCollins,1926,978-0062073501,,,
FIC 000052,Stephen King,The Shining,,,659,Doubleday,1977,978-0307743657,,,
FIC 000053,Isaac Asimov,Foundation,,,296,Gnome Press,1951,978-0553293357,,,
FIC 000054,Ray Bradbury,Fahrenheit 451,,,249,Ballantine Books,1953,978-1451673319,,,
FIC 000055,Tolkien,The Fellowship of the Ring,1st,,423,Houghton Mifflin,1954,978-0618574940,,,
FIC 000056,Arthur Conan Doyle,Sherlock Holmes: The Hound of the Baskervilles,,,224,George Newnes,1902,978-0451528018,,,
FIC 000057,Cheryl Strayed,Wild: From Lost to Found on the Pacific Crest Trail,,,315,Alfred A. Knopf,2012,978-0307476074,,,
FIC 000058,Zadie Smith,On Beauty,,,435,Penguin Press,2005,978-0141018777,,,
FIC 000059,Haruki Murakami,1Q84,,,928,Knopf,2009,978-0307593313,,,
FIC 000060,Stieg Larsson,The Girl with the Dragon Tattoo,,,465,Vintage Crime/Black Lizard,2005,978-0307949486,,,
FIC 000061,George R.R. Martin,A Game of Thrones,,,694,Bantam Books,1996,978-0553103540,,,
FIC 000062,Brandon Sanderson,The Way of Kings,,,1007,Tor Books,2010,978-0765326355,,,
FIC 000063,Dan Brown,The Da Vinci Code,,,689,Doubleday,2003,978-0385504201,,,
FIC 000064,John Green,Looking for Alaska,,,221,Dutton Books,2005,978-0525475065,,,
FIC 000065,Mark Haddon,The Curious Incident of the Dog in the Night-Time,,,226,Doubleday,2003,978-1400032716,,,
FIC 000066,Charles Dickens,A Tale of Two Cities,,,489,Chapman & Hall,1859,978-1503219703,,,
FIC 000067,Virginia Woolf,To the Lighthouse,,,214,Harcourt Brace & Co.,1927,978-0156907392,,,
FIC 000068,Harper Lee,Go Set a Watchman,,,278,HarperCollins,2015,978-0062409850,,,
FIC 000069,Kurt Vonnegut,Slaughterhouse-Five,,,275,Delacorte Press,1969,978-0440180296,,,
FIC 000070,Margaret Atwood,Oryx and Crake,,,366,Nan A. Talese,2003,978-0385721677,,,
FIC 000071,Suzanne Collins,Catching Fire,,,391,Scholastic Inc.,2009,978-0439023511,,,
FIC 000072,James Baldwin,Go Tell It on the Mountain,,,304,Knopf,1953,978-0375701987,,,
FIC 000073,Colson Whitehead,The Underground Railroad,,,306,Doubleday,2016,978-0385542364,,,
FIC 000074,Ernest Hemingway,The Old Man and the Sea,,,127,Charles Scribner's Sons,1952,978-0684801223,,,
FIC 000075,Maya Angelou,I Know Why the Caged Bird Sings,,,288,Random House,1969,978-0345514400,,,
FIC 000076,George Orwell,Animal Farm,,,112,Secker & Warburg,1945,978-0451526340,,,
FIC 000077,Douglas Adams,The Hitchhiker's Guide to the Galaxy,25th,,224,Pan Books,1979,978-0345391803,,,
FIC 000078,Leo Tolstoy,War and Peace,,,1392,The Russian Messenger,1869,978-1400079988,,,
FIC 000079,Oscar Wilde,The Importance of Being Earnest,,,75,L. Werder,1895,978-0486264781,,,
FIC 000080,Agatha Christie,Death on the Nile,,,276,Collins,1937,978-0062073501,,,
FIC 000081,Neil Gaiman,American Gods,10th,,465,HarperCollins,2001,978-0380789030,,,
FIC 000082,Haruki Murakami,Kafka on the Shore,,,496,Alfred A. Knopf,2002,978-1400079278,,,
FIC 000083,Marissa Meyer,The Lunar Chronicles: Cinder,,,387,Feiwel & Friends,2012,978-1250007209,,,
FIC 000084,Chuck Palahniuk,Fight Club,,,208,W.W. Norton & Company,1996,978-0393327342,,,
FIC 000085,James Joyce,Ulysses,,,732,Sylvia Beach,1922,978-0141182803,,,
FIC 000086,J.R.R. Tolkien,The Two Towers,1st,,352,Houghton Mifflin,1954,978-0618574988,,,
FIC 000087,Jane Austen,Sense and Sensibility,,,392,Thomas Davison,1811,978-1503292383,,,
FIC 000088,J.K. Rowling,Harry Potter and the Goblet of Fire,,,734,Scholastic Inc.,2000,978-0439139601,,,
FIC 000089,Colleen Hoover,Verity,,,333,Atria Books,2018,978-1791392798,,,
FIC 000090,David Foster Wallace,Infinite Jest,,,1079,Little, Brown and Company,1996,978-0316920049,,
FIC 000091,Kiera Cass,The Selection,1st,,327,HarperTeen,2012,978-0062230023,,,
FIC 000092,Philip Pullman,The Golden Compass,,,399,Alfred A. Knopf,1995,978-0679879242,,,
FIC 000093,Brandon Sanderson,Words of Radiance,2nd,,1088,Tor Books,2014,978-0765326362,,,
FIC 000094,Stephen King,It,,,1138,Viking,1986,978-0450411434,,,
FIC 000095,Rick Riordan,The Battle of the Labyrinth,,,361,Disney-Hyperion,2008,978-1423101468,,,
FIC 000096,Suzanne Collins,Mockingjay,,,390,Scholastic Inc.,2010,978-0439023511,,,
FIC 000097,Jeffrey Archer,The Clifton Chronicles: Only Time Will Tell,,,458,Pan Macmillan,2011,978-0330527283,,,
FIC 000098,Jodi Picoult,My Sister's Keeper,,,423,Atria Books,2004,978-0743498414,,,
FIC 000099,Emily Giffin,Something Borrowed,,,324,St. Martin's Press,2005,978-0312311283,,,
FIC 000100,John Grisham,The Firm,,,448,Doubleday,1991,978-0385416341,,,
FIC 000101,Trenton Lee Stewart,The Mysterious Benedict Society,,,485,Little, Brown and Company,2007,978-0316039923,,
FIC 000102,Matthew Quick,The Silver Linings Playbook,,,304,Picador,2008,978-0316041742,,,
FIC 000103,George R.R. Martin,The Winds of Winter,Unpublished,,,N/A,Bantam Books,2025,978-0345535427,,
FIC 000104,Harper Lee,The Mockingbird Next Door,,,335,HarperCollins,2015,978-0062409881,,,
FIC 000105,Dan Brown,Inferno,,,480,Doubleday,2013,978-0385537858,,,
FIC 000106,Stephen King,The Stand,Complete,1st,,1152,Anchor Books,1978,978-0307947307,,
FIC 000107,Charles Dickens,Great Expectations,,,505,Chapman & Hall,1861,978-1503275188,,,
FIC 000108,Orson Scott Card,Ender's Game,1st,,324,Warner Books,1985,978-0812550702,,,
FIC 000109,Paulo Coelho,Brida,,,368,HarperOne,2006,978-0061712056,,,
FIC 000110,Malala Yousafzai,I Am Malala,,,327,Little, Brown and Company,2013,978-0316322409,,
FIC 000111,J.R.R. Tolkien,The Return of the King,1st,,416,Houghton Mifflin,1955,978-0618574970,,,
FIC 000112,Khaled Hosseini,The Kite Runner,,,371,Riverhead Books,2003,978-1594480003,,,
FIC 000113,Louise Erdrich,Louise Erdrich's The Round House,,,368,HarperCollins,2012,978-0062065247,,,
FIC 000114,Elena Ferrante,My Brilliant Friend,,,480,Europa Editions,2012,978-1609450786,,,
FIC 000115,N.K. Jemisin,The Fifth Season,,,468,Orbit,2015,978-0316335439,,,
FIC 000116,Isabel Allende,The House of the Spirits,,,480,Penguin,1982,978-1501117039,,,
FIC 000117,John Steinbeck,East of Eden,,,601,Viking,1952,978-0142000651,,,
FIC 000118,David Mitchell,Cloud Atlas,,,509,Random House,2004,978-0375507250,,,
FIC 000119,Leo Tolstoy,Anna Karenina,,,864,The Russian Messenger,1878,978-0140449174,,,
FIC 000120,Sylvia Plath,The Bell Jar,,,288,Heinemann,1963,978-0060837020,,,
FIC 000121,J.D. Salinger,The Catcher in the Rye,,,277,Little, Brown and Company,1951,978-0316769488,,
FIC 000122,John Green,An Abundance of Katherines,,,304,Dutton Books,2006,978-0525476888,,,
FIC 000123,Isaac Asimov,The Gods Themselves,,,287,Doubleday,1972,978-0385115767,,,
FIC 000124,Terry Pratchett,Guards! Guards!,,,384,Gollancz,1989,978-0552135049,,,
FIC 000125,Neil Gaiman,Good Omens,1st,,412,Workman Publishing,1990,978-0060853980,,,
FIC 000126,Aldous Huxley,Brave New World,,,288,Chatto & Windus,1932,978-0060850521,,,
FIC 000127,Ernest Hemingway,The Sun Also Rises,,,251,Charles Scribner's Sons,1926,978-0749299301,,,
FIC 000128,William Peter Blatty,The Exorcist,,,400,Harper & Row,1971,978-0061007226,,,
FIC 000129,Richard Adams,Watership Down,,,478,Rex Collings,1972,978-0345303414,,,
FIC 000130,J.R.R. Tolkien,The Silmarillion,,,365,Houghton Mifflin,1977,978-0618331370,,,
FIC 000131,Arthur C. Clarke,2001: A Space Odyssey,,,296,New American Library,1968,978-0451457998,,,
FIC 000132,Franz Kafka,The Metamorphosis,,,101,Schocken Books,1915,978-0805209999,,,
FIC 000133,Mark Twain,Adventures of Huckleberry Finn,,,366,Charles L. Webster,1885,978-0143107322,,,
FIC 000134,Joseph Heller,Catch-22,,,453,Simon & Schuster,1961,978-1451626650,,,
FIC 000135,Haruki Murakami,The Wind-Up Bird Chronicle,,,625,Alfred A. Knopf,1994,978-0679764022,,,
FIC 000136,Mikhail Bulgakov,The Master and Margarita,,,448,Vintage Books,1967,978-0141183091,,,
FIC 000137,Kurt Vonnegut,Cat's Cradle,,,278,Viking Press,1963,978-0385333504,,,
FIC 000138,Erich Maria Remarque,All Quiet on the Western Front,,,356,Little, Brown and Company,1929,978-0449213940,,
FIC 000139,Emily Dickinson,The Complete Poems of Emily Dickinson,,,1012,Little, Brown and Company,1955,978-0316183435,,
FIC 000140,Louise Penny,The Long Way Home,,,448,Minotaur Books,2014,978-0312548682,,,
FIC 000141,Gillian Flynn,Gone Girl,,,422,Crown Publishing Group,2012,978-0307588364,,,
FIC 000142,Shakespeare,The Complete Works of William Shakespeare,,,1300,Wordsworth Editions,1996,978-1853268957,,,
FIC 000143,Marilynne Robinson,Gilead,,,337,Farrar, Straus and Giroux,2004,978-0374185236,,
FIC 000144,Patrick Rothfuss,The Name of the Wind,1st,,662,DAW Books,2007,978-0756404741,,,
FIC 000145,Donna Tartt,The Goldfinch,,,771,Little, Brown and Company,2013,978-0316055442,,
FIC 000146,John Irving,The World According to Garp,,,437,Dutton Books,1978,978-0452264433,,,
FIC 000147,Barbara Kingsolver,The Poisonwood Bible,,,546,HarperCollins,1998,978-0061577079,,,
FIC 000148,Shirley Jackson,The Haunting of Hill House,,,182,Viking Press,1959,978-0143039983,,,
FIC 000149,Stephen King,Dolores Claiborne,,,305,Viking,1992,978-0452273874,,,
FIC 000150,George R.R. Martin,A Clash of Kings,,,768,Bantam Books,1998,978-0553108033,,,
FIC 000151,William Faulkner,The Sound and the Fury,,,326,Jonathan Cape,1929,978-0679732242,,,
FIC 000152,Daphne du Maurier,Rebecca,,,416,Victor Gollancz,1938,978-0141185149,,,
FIC 000153,J.D. Salinger,Franny and Zooey,,,234,Little, Brown and Company,1961,978-0316769488,,
FIC 000154,Louise Erdrich,The Painted Drum,,,405,HarperCollins,2005,978-0060594077,,,
FIC 000155,Chimamanda Ngozi Adichie,Americanah,,,477,Knopf,2013,978-0307271082,,,
FIC 000156,Thomas Pynchon,Gravity's Rainbow,,,760,Viking Press,1973,978-0143039983,,,
FIC 000157,Michael Ende,The Neverending Story,,,448,Reinhard P. Schmitz,1979,978-0143123769,,,
FIC 000158,Kurt Vonnegut,Slaughterhouse-Five,,,275,Dell Publishing,1969,978-0385333849,,,
FIC 000159,Susan Collins,Catching Fire,,,391,Scholastic Press,2009,978-0439023511,,,
FIC 000160,Elie Wiesel,Night,,,120,Hill and Wang,1960,978-0374500016,,,
FIC 000161,Erin Morgenstern,The Night Circus,,,512,Doubleday,2011,978-0385534635,,,
FIC 000162,Ray Bradbury,Fahrenheit 451,,,158,Ballantine Books,1953,978-1451673319,,,
FIC 000163,Margaret Atwood,The Blind Assassin,,,523,Doubleday Canada,2000,978-0385498443,,,
FIC 000164,George R.R. Martin,A Storm of Swords,,,973,Bantam Books,2000,978-0553106633,,,
FIC 000165,Jane Austen,Emma,,,474,Harper & Brothers,1815,978-0141439587,,,
FIC 000166,Henry David Thoreau,Walden,,,256,Ticknor and Fields,1854,978-0486284953,,,
FIC 000167,Thomas Hardy,Far from the Madding Crowd,,,504,Macmillan,1874,978-0141439587,,,
FIC 000168,Kurt Vonnegut,Breakfast of Champions,,,275,Delacorte Press,1973,978-0385333139,,,
FIC 000169,William Golding,Lord of the Flies,,,224,Faber and Faber,1954,978-0399501487,,,
FIC 000170,Liane Moriarty,Big Little Lies,,,460,Berkley,2014,978-0452295374,,,
FIC 000171,Colleen Hoover,Verity,Special Edition,,,389,Atria Books,2018,978-1791392798,,
FIC 000172,J.R.R. Tolkien,The Fellowship of the Ring,,,423,Houghton Mifflin,1954,978-0618574949,,,
FIC 000173,Malcolm Gladwell,Outliers: The Story of Success,,,320,Little, Brown and Company,2008,978-0316017923,,
FIC 000174,Dan Brown,The Da Vinci Code,,,454,Doubleday,2003,978-0385504201,,,
FIC 000175,Stephen King,Pet Sematary,,,374,Doubleday,1983,978-0451167166,,,
FIC 000176,Agatha Christie,Murder on the Orient Express,,,288,Collins Crime Club,1934,978-0062073501,,,
FIC 000177,Diana Gabaldon,Outlander,,,627,Delacorte Press,1991,978-0385302303,,,
FIC 000178,John Steinbeck,Of Mice and Men,,,112,Covici-Friede,1937,978-0140177398,,,
FIC 000179,George Orwell,Homage to Catalonia,,,213,Secker and Warburg,1938,978-0452274611,,,
FIC 000180,Harper Lee,Go Set a Watchman,,,278,HarperCollins,2015,978-0062409850,,,
FIC 000181,Agatha Christie,And Then There Were None,,,264,Collins,1939,978-0062073488,,,
FIC 000182,Louise Penny,Bury Your Dead,,,405,Minotaur Books,2010,978-0312570736,,,
FIC 000183,David Walliams,The Boy in the Dress,,,258,HarperCollins,2008,978-0007235786,,,
FIC 000184,Cormac McCarthy,The Road,,,287,Alfred A. Knopf,2006,978-0307387899,,,
FIC 000185,Truman Capote,In Cold Blood,,,343,Random House,1966,978-0679745583,,,
FIC 000186,Jojo Moyes,Me Before You,,,369,Penguin,2012,978-0143124544,,,
FIC 000187,Philip K. Dick,Do Androids Dream of Electric Sheep?,1st,,216,Del Rey,1968,978-0345404473,,,
FIC 000188,Raymond Chandler,The Big Sleep,,,231,Alfred A. Knopf,1939,978-0394758280,,,
FIC 000189,David Baldacci,Memory Man,,,400,Grand Central Publishing,2015,978-1455582222,,,
FIC 000190,James Dashner,The Maze Runner,,,374,Delacorte Press,2009,978-0385737944,,,
FIC 000191,Maggie Stiefvater,The Raven Boys,1st,,409,Scholastic Press,2012,978-0545424929,,,
FIC 000192,Nadine Gordimer,July's People,,,304,Viking Press,1981,978-0670403735,,,
FIC 000193,Salman Rushdie,Midnight's Children,,,534,Random House,1981,978-0812976531,,,
FIC 000194,Arthur Golden,Memoirs of a Geisha,,,434,Alfred A. Knopf,1997,978-0679776021,,,
FIC 000195,John Irving,The Cider House Rules,,,560,William Morrow and Company,1985,978-0452282909,,,
FIC 000196,Ray Bradbury,The Martian Chronicles,,,192,Doubleday,1950,978-1451678191,,,
FIC 000197,Haruki Murakami,1Q84,,,1318,Alfred A. Knopf,2009,978-0307473473,,,
FIC 000198,Sharon Kay Penman,The Sunne in Splendour,,,943,St. Martin's Press,1982,978-0312134707,,,
FIC 000199,Megan Miranda,The Perfect Stranger,,,368,Simon & Schuster,2017,978-1501107995,,,
FIC 000200,Louise Penny,The Beautiful Mystery,,,400,Minotaur Books,2012,978-0312658204,,,
FIC 000201,David Mitchell,Cloud Atlas,,,509,Random House,2004,978-0375507250,,,
FIC 000202,Anthony Doerr,All the Light We Cannot See,,,531,Scribner,2014,978-1501173219,,,
FIC 000203,Harper Lee,To Kill a Mockingbird,,,324,J.B. Lippincott & Co.,1960,978-0060935467,,,
FIC 000204,William Shakespeare,Macbeth,,,256,Penguin Classics,1620,978-0141391179,,,
FIC 000205,Donna Tartt,The Secret History,,,559,Alfred A. Knopf,1992,978-0679410329,,,
FIC 000206,Ken Follett,The Pillars of the Earth,,,973,Penguin Books,1989,978-0451166893,,,
FIC 000207,Louise Penny,How the Light Gets In,,,400,Minotaur Books,2013,978-0312661549,,,
FIC 000208,J.K. Rowling,The Casual Vacancy,,,512,Little, Brown and Company,2012,978-0316228534,,
FIC 000209,Barbara Kingsolver,The Lacuna,,,536,HarperCollins,2009,978-0060852556,,,
FIC 000210,Charles Dickens,A Tale of Two Cities,,,448,Chapman & Hall,1859,978-0140430547,,,
FIC 000211,John Steinbeck,East of Eden,,,601,Viking Press,1952,978-0142000656,,,
FIC 000212,Stephen King,It,,,1138,Viking Penguin,1986,978-0450411434,,,
FIC 000213,Herman Melville,Moby-Dick,,,635,Harper & Brothers,1851,978-1503280786,,,
FIC 000214,Agatha Christie,The Murder of Roger Ackroyd,,,314,Collins Crime Club,1926,978-0062073587,,,
FIC 000215,J.R.R. Tolkien,The Two Towers,,,352,Houghton Mifflin,1954,978-0618574956,,,
FIC 000216,Louise Penny,The Nature of the Beast,,,423,Minotaur Books,2015,978-1250022116,,,
FIC 000217,George Orwell,Animal Farm,,,112,Secker & Warburg,1945,978-0451526342,,,
FIC 000218,J.K. Rowling,Harry Potter and the Goblet of Fire,,,734,Scholastic Inc.,2000,978-0439139601,,,
